Elspot Prices in SEK/MWh,,,,,,,,,,,,,,,,,,
Data was last updated 12-11-2015,,,,,,,,,,,,,,,,,,
,Hours,SYS,SE1,SE2,SE3,SE4,FI,DK1,DK2,Oslo,Kr.sand,Bergen,Molde,Tr.heim,Tromsø,EE,LV,LT
14-12-2014,12 - 13,290.29,289.91,289.91,289.91,289.91,289.91,289.91,289.91,289.91,289.91,289.91,289.91,289.91,289.91,289.91,536.28,536.28
14-12-2014,13 - 14,289.44,289.06,289.06,289.06,289.06,289.06,289.06,289.06,289.06,289.06,289.06,289.06,289.06,289.06,289.06,536.28,536.28
14-12-2014,14 - 15,289.35,288.97,288.97,288.97,288.97,288.97,288.97,288.97,288.97,288.97,288.97,288.97,288.97,288.97,288.97,536.47,536.47
14-12-2014,15 - 16,290.94,292.73,292.73,292.73,292.73,292.73,283.14,292.73,289.25,289.25,289.25,292.73,292.73,292.73,292.73,564.4,564.4
14-12-2014,16 - 17,293.3,296.49,296.49,296.49,296.49,296.49,290.19,296.49,290.19,290.19,290.19,296.49,296.49,296.49,296.49,564.4,564.4
14-12-2014,17 - 18,292.82,296.12,296.12,296.12,296.12,296.12,290,296.12,290,290,290,296.12,296.12,296.12,296.12,563.46,563.46
14-12-2014,18 - 19,290.38,292.45,292.45,292.45,292.45,292.45,288.88,292.45,288.88,288.88,288.88,292.45,292.45,292.45,292.45,555.65,555.65
14-12-2014,19 - 20,288.78,290.66,290.66,290.66,290.66,290.66,274.11,290.66,288.41,288.41,288.41,290.66,290.66,290.66,290.66,536.66,536.66
14-12-2014,20 - 21,285.96,286.71,286.71,286.71,286.71,286.71,276.27,286.71,286.71,286.71,286.71,286.71,286.71,286.71,286.71,438.77,438.77
14-12-2014,21 - 22,283.33,283.99,283.99,283.99,283.99,283.99,238.94,283.99,283.99,283.99,283.99,283.99,283.99,283.99,283.99,436.7,436.7
14-12-2014,22 - 23,281.26,282.29,282.29,282.29,282.29,282.29,206.5,282.29,282.29,282.29,282.29,282.29,282.29,282.29,282.29,282.95,282.95
14-12-2014,23 - 00,270.35,272.61,272.61,272.61,272.61,272.61,0.94,272.61,272.61,272.61,272.61,276.75,276.75,276.75,272.61,282.67,282.67
15-12-2014,00 - 01,256.81,256.06,256.06,256.06,256.06,256.06,1.13,256.06,256.06,256.06,256.06,278.72,278.72,278.72,256.06,283.05,283.05
15-12-2014,01 - 02,247.88,241.2,241.2,241.2,241.2,241.2,1.22,241.2,248.35,248.35,248.35,277.59,277.59,277.59,241.2,282.86,282.86
15-12-2014,02 - 03,246.75,235.09,235.09,235.09,235.09,235.09,208.95,235.09,247.5,247.5,247.5,277.22,277.22,277.22,235.09,282.76,282.76
15-12-2014,03 - 04,247.78,239.88,239.88,239.88,239.88,239.88,197.57,239.88,247.88,247.88,247.88,276.84,276.84,276.84,239.88,432.66,432.66
15-12-2014,04 - 05,253.42,253.05,253.05,253.05,253.05,253.05,198.79,253.05,253.05,253.05,253.05,277.03,277.03,277.03,253.05,439.24,439.24
15-12-2014,05 - 06,267.44,267.15,267.15,267.15,267.15,267.15,205.94,267.15,267.15,267.15,267.15,277.97,277.97,277.97,267.15,442.25,442.25
15-12-2014,06 - 07,285.49,282.86,282.86,282.86,282.86,303.92,282.86,282.86,282.86,282.86,282.86,282.86,282.86,282.86,303.92,517.76,517.76
15-12-2014,07 - 08,296.68,293.01,293.01,293.01,293.01,480.61,293.01,293.01,293.01,293.01,293.01,293.01,293.01,293.01,480.61,611.6,611.6
15-12-2014,08 - 09,298.84,295.83,295.83,295.83,295.83,354.42,295.83,295.83,295.83,295.83,295.83,295.83,295.83,295.83,354.42,602.58,602.58
15-12-2014,09 - 10,298.66,296.21,296.21,296.21,296.21,414.04,296.21,296.21,296.21,296.21,296.21,296.21,296.21,296.21,414.04,602.29,602.29
15-12-2014,10 - 11,296.77,296.49,296.49,296.49,296.49,296.49,296.49,296.49,296.49,296.49,296.49,296.49,296.49,296.49,296.49,517.19,517.19
15-12-2014,11 - 12,295.74,295.65,295.65,295.65,295.65,295.65,295.65,295.65,295.65,295.65,295.65,295.65,295.65,295.65,295.65,517.29,517.29
15-12-2014,12 - 13,295.36,295.27,295.27,295.27,295.27,295.27,295.27,295.27,295.27,295.27,295.27,295.27,295.27,295.27,295.27,517.38,517.38
15-12-2014,13 - 14,297.06,296.59,296.59,296.59,296.59,296.59,296.59,296.59,296.59,296.59,296.59,296.59,296.59,296.59,296.59,517.38,517.38
15-12-2014,14 - 15,301.38,300.35,300.35,300.35,300.35,508.54,298.37,300.35,298.37,298.37,298.37,300.35,300.35,300.35,508.54,583.68,583.68
15-12-2014,15 - 16,306.65,305.99,305.99,305.99,305.99,611.51,300.35,305.99,300.35,300.35,300.35,305.99,305.99,305.99,611.51,611.51,611.51
15-12-2014,16 - 17,308.53,308.15,308.15,308.15,308.15,552.36,303.73,308.15,303.73,303.73,303.73,308.15,308.15,308.15,552.36,620.73,620.73
15-12-2014,17 - 18,308.43,308.72,308.72,308.72,308.72,336.46,305.9,308.72,305.9,305.9,305.9,308.72,308.72,308.72,336.46,574.27,574.27
15-12-2014,18 - 19,305.24,303.92,303.92,303.92,303.92,341.06,303.26,303.92,303.26,303.26,303.26,303.92,303.92,303.92,341.06,573.9,573.9
15-12-2014,19 - 20,298.09,297.81,297.81,297.81,297.81,297.81,297.81,297.81,297.81,297.81,297.81,297.81,297.81,297.81,297.81,499.23,499.23
15-12-2014,20 - 21,291.51,291.41,291.41,291.41,291.41,291.41,291.41,291.41,291.41,291.41,291.41,291.41,291.41,291.41,291.41,498.86,498.86
15-12-2014,21 - 22,290.85,290.85,290.85,290.85,290.85,290.85,290.85,290.85,290.85,290.85,290.85,290.85,290.85,290.85,290.85,433.22,433.22
15-12-2014,22 - 23,288.31,288.31,288.31,288.31,288.31,288.31,288.31,288.31,288.31,288.31,288.31,288.31,288.31,288.31,288.31,288.31,288.31
15-12-2014,23 - 00,283.05,283.05,283.05,283.05,283.05,283.05,283.05,283.05,283.05,283.05,283.05,283.05,283.05,283.05,283.05,283.05,283.05
16-12-2014,00 - 01,280.4,280.4,280.4,280.4,280.4,280.4,280.4,280.4,280.4,280.4,280.4,280.4,280.4,280.4,280.4,282.28,282.28
16-12-2014,01 - 02,278.52,278.52,278.52,278.52,278.52,278.52,278.52,278.52,278.52,278.52,278.52,278.52,278.52,278.52,278.52,282.28,282.28
16-12-2014,02 - 03,277.49,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,282.28,282.28
16-12-2014,03 - 04,277.49,277.49,277.49,277.49,277.49,277.49,277.49,277.49,277.49,277.49,277.49,277.49,277.49,277.49,277.49,291.76,291.76
16-12-2014,04 - 05,279.09,279.09,279.09,279.09,279.09,279.09,279.09,279.09,279.09,279.09,279.09,279.09,279.09,279.09,279.09,291.95,291.95
16-12-2014,05 - 06,282.37,282.37,282.37,282.37,282.37,282.37,282.37,282.37,282.37,282.37,282.37,282.37,282.37,282.37,282.37,438.07,438.07
16-12-2014,06 - 07,289.98,293.73,293.73,293.73,293.73,293.73,287.26,293.73,287.26,287.26,287.26,293.73,293.73,293.73,293.73,469.62,469.62
16-12-2014,07 - 08,304.25,308.95,308.95,308.95,308.95,418.63,298.52,308.95,298.52,298.52,298.52,308.95,308.95,308.95,418.63,601.84,601.84
16-12-2014,08 - 09,309.51,312.23,312.23,312.23,312.23,334.4,304.16,312.23,304.16,304.16,304.16,312.23,312.23,312.23,334.4,601.93,601.93
16-12-2014,09 - 10,309.32,311.67,311.67,311.67,311.67,341.91,303.13,311.67,303.13,303.13,303.13,311.67,311.67,311.67,341.91,628.51,628.51
16-12-2014,10 - 11,306.13,309.14,309.14,309.14,309.14,309.14,302.56,309.14,302.56,302.56,302.56,309.14,309.14,309.14,309.14,582.3,582.3
16-12-2014,11 - 12,302.37,304.53,304.53,304.53,304.53,304.53,300.21,304.53,300.21,300.21,300.21,304.53,304.53,304.53,304.53,582.59,582.59
16-12-2014,12 - 13,300.78,303.5,303.5,303.5,303.5,303.5,298.34,303.5,298.34,298.34,298.34,303.5,303.5,303.5,303.5,601.09,601.09
16-12-2014,13 - 14,301.72,305.66,305.66,305.66,305.66,305.66,297.68,305.66,297.68,297.68,297.68,305.66,305.66,305.66,305.66,601.09,601.09
16-12-2014,14 - 15,305.38,309.7,309.7,309.7,309.7,416.09,296.93,309.7,296.93,296.93,296.93,309.7,309.7,309.7,416.09,628.41,628.41
16-12-2014,15 - 16,309.23,318.43,318.43,318.43,318.43,581.65,293.73,318.43,296.55,293.73,296.55,318.43,318.43,318.43,581.65,601.74,601.74
16-12-2014,16 - 17,312.52,320.12,320.12,320.12,320.12,422.01,295.8,320.12,297.77,295.8,297.77,320.12,320.12,320.12,422.01,611.04,611.04
16-12-2014,17 - 18,309.98,319.37,319.37,319.37,319.37,319.37,297.12,319.37,297.12,297.12,297.12,319.37,319.37,319.37,319.37,573.67,573.67
16-12-2014,18 - 19,306.51,317.12,317.12,317.12,317.12,317.12,291.76,317.12,294.86,291.76,294.86,317.12,317.12,317.12,317.12,564.18,564.18
16-12-2014,19 - 20,297.96,303.88,303.88,303.88,303.88,303.88,288.76,303.88,292.42,288.76,292.42,303.88,303.88,303.88,303.88,563.99,563.99
16-12-2014,20 - 21,290.45,293.73,293.73,293.73,293.73,293.73,285.47,293.73,290.26,285.47,290.26,293.73,293.73,293.73,293.73,451.59,451.59
16-12-2014,21 - 22,287.91,290.73,290.73,290.73,290.73,290.73,284.06,290.73,289.13,284.06,289.13,290.73,290.73,290.73,290.73,432.53,432.53
16-12-2014,22 - 23,284.81,285.94,285.94,285.94,285.94,285.94,283.69,285.94,283.69,283.69,283.69,285.94,285.94,285.94,285.94,285.94,285.94
16-12-2014,23 - 00,280.87,280.59,280.59,280.59,280.59,280.59,280.59,280.59,280.59,280.59,280.59,280.59,280.59,280.59,280.59,282.37,282.37
17-12-2014,00 - 01,280.4,278.88,278.88,278.88,278.88,278.88,272.04,278.88,278.88,278.88,278.88,282.68,282.68,282.68,278.88,278.88,278.88
17-12-2014,01 - 02,275.84,271.09,271.09,271.09,271.09,271.09,264.63,264.63,271.09,271.09,271.09,282.02,282.02,282.02,271.09,276.22,276.22
17-12-2014,02 - 03,271.38,267.2,267.2,267.2,267.2,267.2,250.09,250.09,267.2,267.2,267.2,281.16,281.16,281.16,267.2,276.13,276.13
17-12-2014,03 - 04,272.33,268.43,268.43,268.43,268.43,268.43,244.01,244.01,268.43,268.43,268.43,280.59,280.59,280.59,268.43,268.43,268.43
17-12-2014,04 - 05,275.37,270.9,270.9,270.9,270.9,270.9,250.38,270.9,270.9,270.9,270.9,280.97,280.97,280.97,270.9,270.9,270.9
17-12-2014,05 - 06,282.97,282.68,282.68,282.68,282.68,282.68,275.37,282.68,282.68,282.68,282.68,282.68,282.68,282.68,282.68,282.68,282.68
17-12-2014,06 - 07,298.93,298.46,298.46,298.46,298.46,302.54,298.46,298.46,296.75,296.75,296.75,298.46,298.46,298.46,302.54,442.51,442.51
17-12-2014,07 - 08,314.04,312.05,312.05,312.05,312.05,475.39,311,312.05,305.39,305.39,305.39,312.05,312.05,312.05,475.39,475.39,475.39
17-12-2014,08 - 09,323.92,318.22,318.22,318.22,318.22,456.86,318.22,318.22,318.22,318.22,318.22,318.22,318.22,318.22,456.86,456.86,456.86
17-12-2014,09 - 10,321.55,318.89,318.89,318.89,318.89,332.38,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,332.38,442.79,442.79
17-12-2014,10 - 11,313.09,313.76,313.76,313.76,313.76,313.76,311.19,313.76,311.19,311.19,311.19,313.76,313.76,313.76,313.76,442.6,442.6
17-12-2014,11 - 12,312.52,316.32,316.32,316.32,316.32,316.32,310.81,316.32,307.58,307.58,307.58,316.32,316.32,316.32,316.32,442.7,442.7
17-12-2014,12 - 13,309.67,311.67,311.67,311.67,311.67,311.67,305.49,311.67,305.49,305.49,305.49,311.67,311.67,311.67,311.67,456.19,456.19
17-12-2014,13 - 14,311.48,318.32,318.32,318.32,318.32,318.32,304.44,318.32,304.44,304.44,304.44,318.32,318.32,318.32,318.32,456.19,456.19
17-12-2014,14 - 15,318.89,321.64,321.64,321.64,321.64,608.41,303.78,321.64,303.78,303.78,303.78,321.64,321.64,321.64,608.41,608.41,608.41
17-12-2014,15 - 16,331.52,344.45,344.45,344.45,344.45,608.32,303.21,344.45,303.21,303.21,303.21,344.45,344.45,344.45,608.32,608.32,608.32
17-12-2014,16 - 17,351.29,356.33,356.33,356.33,356.33,589.88,310.62,356.33,305.87,305.87,305.87,356.33,356.33,356.33,589.88,589.88,589.88
17-12-2014,17 - 18,351.95,366.3,366.3,366.3,366.3,475.2,311.48,366.3,305.11,305.11,305.11,366.3,366.3,366.3,475.2,475.2,475.2
17-12-2014,18 - 19,332.38,344.26,344.26,344.26,344.26,551.21,310.62,344.26,303.59,303.59,303.59,344.26,344.26,344.26,551.21,551.21,551.21
17-12-2014,19 - 20,312.62,329.72,329.72,329.72,329.72,329.72,301.02,329.72,301.02,301.02,301.02,329.72,329.72,329.72,329.72,442.6,442.6
17-12-2014,20 - 21,307.2,317.65,317.65,317.65,317.65,317.65,298.27,317.65,298.27,298.27,298.27,317.65,317.65,317.65,317.65,442.32,442.32
17-12-2014,21 - 22,302.07,309.2,309.2,309.2,309.2,309.2,308.43,309.2,293.52,293.52,293.52,309.2,309.2,309.2,309.2,440.23,440.23
17-12-2014,22 - 23,291.71,294.37,294.37,294.37,294.37,294.37,294.37,294.37,289.15,289.15,289.15,294.37,294.37,294.37,294.37,294.37,294.37
17-12-2014,23 - 00,284.3,283.92,283.92,283.92,283.92,283.92,251.8,283.92,283.92,283.92,283.92,283.92,283.92,283.92,283.92,285.63,285.63
18-12-2014,00 - 01,283,283.38,283.38,283.38,283.38,283.38,238.38,283.38,283.38,283.38,283.38,283.38,283.38,283.38,283.38,286.24,286.24
18-12-2014,01 - 02,280.23,281.57,281.57,281.57,281.57,281.57,240.09,281.57,281.57,281.57,281.57,281.57,281.57,281.57,281.57,281.57,281.57
18-12-2014,02 - 03,275.94,277.47,277.47,277.47,277.47,277.47,211.68,277.47,277.47,277.47,277.47,277.47,277.47,277.47,277.47,277.47,277.47
18-12-2014,03 - 04,275.18,276.99,276.99,276.99,276.99,276.99,155.8,276.99,276.99,276.99,276.99,276.99,276.99,276.99,276.99,276.99,276.99
18-12-2014,04 - 05,277.09,279.95,279.95,279.95,279.95,279.95,161.71,279.95,279.95,279.95,279.95,279.95,279.95,279.95,279.95,279.95,279.95
18-12-2014,05 - 06,283.86,283.67,283.67,283.67,283.67,306.17,220.45,283.67,283.67,283.67,283.67,283.67,283.67,283.67,306.17,429.65,429.65
18-12-2014,06 - 07,304.17,309.32,309.32,309.32,309.32,447,309.32,309.32,290.91,290.91,290.91,309.32,309.32,309.32,447,447,447
18-12-2014,07 - 08,332.96,333.63,333.63,333.63,333.63,645.52,333.63,333.63,301.02,301.02,301.02,333.63,333.63,333.63,645.52,645.52,645.52
18-12-2014,08 - 09,337.92,334.2,334.2,334.2,334.2,591.84,311.13,334.2,311.13,311.13,311.13,334.2,334.2,334.2,591.84,591.84,591.84
18-12-2014,09 - 10,323.9,324.67,324.67,324.67,324.67,447.19,310.36,324.67,310.36,310.36,310.36,324.67,324.67,324.67,447.19,447.19,447.19
18-12-2014,10 - 11,313.89,320.28,320.28,320.28,320.28,320.28,305.41,320.28,305.41,305.41,305.41,320.28,320.28,320.28,320.28,446.81,446.81
18-12-2014,11 - 12,309.6,313.13,313.13,313.13,313.13,313.13,300.35,313.13,300.35,300.35,300.35,313.13,313.13,313.13,313.13,446.81,446.81
18-12-2014,12 - 13,306.84,310.46,310.46,310.46,310.46,310.46,298.25,310.46,298.25,298.25,298.25,310.46,310.46,310.46,310.46,446.91,446.91
18-12-2014,13 - 14,306.36,309.89,309.89,309.89,309.89,309.89,298.16,309.89,298.16,298.16,298.16,309.89,309.89,309.89,309.89,446.81,446.81
18-12-2014,14 - 15,311.03,310.08,310.08,310.08,310.08,610.81,298.16,310.08,298.16,298.16,298.16,310.08,310.08,310.08,610.81,610.81,610.81
18-12-2014,15 - 16,310.65,309.22,309.22,309.22,309.22,611.19,298.92,309.22,298.92,298.92,298.92,309.22,309.22,309.22,611.19,611.19,611.19
18-12-2014,16 - 17,310.55,306.65,306.65,306.65,306.65,636.27,302.35,306.65,302.35,302.35,302.35,306.65,306.65,306.65,636.27,636.27,636.27
18-12-2014,17 - 18,308.36,306.45,306.45,306.45,306.45,446.91,306.45,306.45,300.92,300.92,300.92,306.45,306.45,306.45,446.91,446.91,446.91
18-12-2014,18 - 19,302.26,301.88,301.88,301.88,301.88,446.91,289.39,301.88,295.01,295.01,295.01,301.88,301.88,301.88,446.91,446.91,446.91
18-12-2014,19 - 20,299.88,303.02,303.02,303.02,303.02,338.3,292.44,303.02,292.44,292.44,292.44,303.02,303.02,303.02,338.3,446.52,446.52
18-12-2014,20 - 21,290.82,296.73,296.73,296.73,296.73,296.73,253.44,296.73,289.77,286.91,289.77,296.73,296.73,296.73,296.73,439.47,439.47
18-12-2014,21 - 22,287.29,290.15,290.15,290.15,290.15,290.15,181.83,290.15,287.67,286.24,287.67,290.15,290.15,290.15,290.15,429.84,429.84
18-12-2014,22 - 23,285.29,286.43,286.43,286.43,286.43,286.43,144.55,286.43,286.15,286.15,286.15,286.43,286.43,286.43,286.43,286.43,286.43
18-12-2014,23 - 00,278.23,280.04,280.04,280.04,280.04,280.04,60.64,280.04,280.04,280.04,280.04,281.57,281.57,281.57,280.04,280.04,280.04
19-12-2014,00 - 01,274.96,278.44,278.44,278.44,278.44,278.44,74.75,74.75,278.44,278.44,278.44,278.44,278.44,278.44,278.44,278.44,278.44
19-12-2014,01 - 02,271,274.77,274.77,274.77,274.77,274.77,0.47,0.47,274.77,274.77,274.77,275.71,275.71,275.71,274.77,274.77,274.77
19-12-2014,02 - 03,269.02,272.32,272.32,272.32,272.32,272.32,0.19,0.19,272.32,272.32,272.32,275.9,275.9,275.9,272.32,273.35,273.35
19-12-2014,03 - 04,266.66,269.21,269.21,269.21,269.21,269.21,0.66,0.66,269.21,269.21,269.21,278.16,278.16,278.16,269.21,282.87,282.87
19-12-2014,04 - 05,266.1,267.23,267.23,267.23,267.23,267.23,37.89,37.89,267.23,267.23,267.23,278.44,278.44,278.44,267.23,267.23,267.23
19-12-2014,05 - 06,272.98,276.37,276.37,276.37,276.37,276.37,128.19,276.37,276.37,276.37,276.37,278.92,278.92,278.92,276.37,424.83,424.83
19-12-2014,06 - 07,284.67,285.89,285.89,285.89,285.89,297.67,225.66,285.89,285.89,282.4,285.89,285.89,285.89,285.89,297.67,440.38,440.38
19-12-2014,07 - 08,300.78,305.78,305.78,305.78,305.78,440.95,305.78,305.78,291.83,289.28,291.83,305.78,305.78,305.78,440.95,440.95,440.95
19-12-2014,08 - 09,304.84,302.67,302.67,302.67,302.67,423.23,302.67,302.67,302.67,302.67,302.67,302.67,302.67,302.67,423.23,440.85,440.85
19-12-2014,09 - 10,300.41,299.09,299.09,299.09,299.09,328.97,299.09,299.09,299.09,299.09,299.09,299.09,299.09,299.09,328.97,440.95,440.95
19-12-2014,10 - 11,297.2,300.31,300.31,300.31,300.31,300.31,292.11,300.31,292.21,292.11,292.21,300.31,300.31,300.31,300.31,440.67,440.67
19-12-2014,11 - 12,293.62,297.2,297.2,297.2,297.2,297.2,290.04,297.2,290.6,290.04,290.6,297.2,297.2,297.2,297.2,440.67,440.67
19-12-2014,12 - 13,293.24,298.62,298.62,298.62,298.62,298.62,285.89,298.62,289.76,286.83,289.76,298.62,298.62,298.62,298.62,440.76,440.76
19-12-2014,13 - 14,290.23,292.58,292.58,292.58,292.58,292.58,263.74,292.58,290.13,286.74,290.13,292.58,292.58,292.58,292.58,440.76,440.76
19-12-2014,14 - 15,290.51,291.45,291.45,291.45,291.45,371.67,263.08,291.45,290.42,286.46,290.42,291.45,291.45,291.45,371.67,440.85,440.85
19-12-2014,15 - 16,291.07,292.77,292.77,292.77,292.77,440.85,263.55,292.77,291.26,284.85,291.26,292.77,292.77,292.77,440.85,440.85,440.85
19-12-2014,16 - 17,292.77,295.03,295.03,295.03,295.03,358.38,275.52,295.03,292.02,283.53,292.02,295.03,295.03,295.03,358.38,440.85,440.85
19-12-2014,17 - 18,296.07,297.58,297.58,297.58,297.58,329.72,290.04,297.58,293.05,290.04,293.05,297.58,297.58,297.58,329.72,440.85,440.85
19-12-2014,18 - 19,292.49,293.9,293.9,293.9,293.9,300.88,288.91,293.9,291.26,288.91,291.26,293.9,293.9,293.9,300.88,440.85,440.85
19-12-2014,19 - 20,288.34,289.38,289.38,289.38,289.38,289.38,285.14,289.38,289.38,285.14,289.38,289.38,289.38,289.38,289.38,440.67,440.67
19-12-2014,20 - 21,283.72,284.29,284.29,284.29,284.29,284.29,282.97,284.29,284.29,282.97,284.29,284.29,284.29,284.29,284.29,440.29,440.29
19-12-2014,21 - 22,282.31,284.1,284.1,284.1,284.1,284.1,219.25,284.1,284.1,282.21,284.1,284.1,284.1,284.1,284.1,424.83,424.83
19-12-2014,22 - 23,279.48,280.52,280.52,280.52,280.52,280.52,185.69,280.52,280.52,280.52,280.52,281.08,281.08,281.08,280.52,280.52,280.52
19-12-2014,23 - 00,273.35,274.01,274.01,274.01,274.01,274.01,90.21,274.01,274.01,274.01,274.01,280.71,280.71,280.71,274.01,274.01,274.01
20-12-2014,00 - 01,271.76,272.14,272.14,272.14,272.14,272.14,38.61,272.14,272.14,272.14,272.14,280.58,280.58,280.58,272.14,275.46,275.46
20-12-2014,01 - 02,262.84,264.74,264.74,264.74,264.74,264.74,0.66,264.74,264.74,264.74,264.74,279.82,279.82,279.82,264.74,275.27,275.27
20-12-2014,02 - 03,254.5,258.95,258.95,258.95,258.95,258.95,-6.45,258.95,258.95,258.95,258.95,276.12,276.12,276.12,258.95,258.95,258.95
20-12-2014,03 - 04,245.96,250.23,250.23,250.23,250.23,250.23,-0.85,192.46,250.23,250.23,250.23,275.46,275.46,275.46,250.23,250.23,250.23
20-12-2014,04 - 05,246.05,250.89,250.89,250.89,250.89,250.89,-15.27,192.27,250.89,250.89,250.89,277.17,277.17,277.17,250.89,284.75,284.75
20-12-2014,05 - 06,255.82,260.09,260.09,260.09,260.09,260.09,-37.66,191.7,260.09,260.09,260.09,280.11,280.11,280.11,260.09,285.42,285.42
20-12-2014,06 - 07,265.31,267.68,267.68,267.68,267.68,267.68,-63.93,267.68,267.68,267.68,267.68,281.25,281.25,281.25,267.68,290.07,290.07
20-12-2014,07 - 08,273.28,274.89,274.89,274.89,274.89,274.89,0.66,274.89,274.89,274.89,274.89,281.15,281.15,281.15,274.89,427.04,427.04
20-12-2014,08 - 09,279.63,280.49,280.49,280.49,280.49,280.49,95.23,280.49,280.49,280.49,280.49,282.86,282.86,282.86,280.49,427.51,427.51
20-12-2014,09 - 10,281.72,282.48,282.48,282.48,282.48,282.48,110.41,282.48,282.48,282.48,282.48,284,284,284,282.48,427.23,427.23
20-12-2014,10 - 11,283.05,284,284,284,284,284,103.77,284,284,284,284,284.57,284.57,284.57,427.32,427.32,427.32
20-12-2014,11 - 12,283.24,284.28,284.28,284.28,284.28,284.28,104.25,284.28,284.28,284.28,284.28,284.66,284.66,284.66,427.51,427.51,427.51
20-12-2014,12 - 13,282.76,283.81,283.81,283.81,283.81,283.81,94.38,283.81,283.81,283.81,283.81,284.38,284.38,284.38,427.7,427.7,427.7
20-12-2014,13 - 14,282.19,283.14,283.14,283.14,283.14,283.14,73.51,283.14,283.14,283.14,283.14,284.28,284.28,284.28,283.14,427.51,427.51
20-12-2014,14 - 15,282.76,283.9,283.9,283.9,283.9,283.9,91.35,283.9,283.9,283.9,283.9,283.9,283.9,283.9,437.85,437.85,437.85
20-12-2014,15 - 16,284.28,285.61,285.61,285.61,285.61,287.98,101.97,285.61,285.61,285.61,285.61,285.61,285.61,285.61,441.17,441.17,441.17
20-12-2014,16 - 17,287.22,288.45,288.45,288.45,288.45,299.27,111.74,288.45,288.45,288.45,288.45,288.45,288.45,288.45,441.27,441.27,441.27
20-12-2014,17 - 18,287.7,289.12,289.12,289.12,289.12,297.75,161.92,289.12,289.12,289.12,289.12,289.12,289.12,289.12,441.17,441.17,441.17
20-12-2014,18 - 19,286.37,287.79,287.79,287.79,287.79,287.79,142.66,287.79,287.79,287.79,287.79,287.79,287.79,287.79,287.79,441.17,441.17
20-12-2014,19 - 20,283.81,285.04,285.04,285.04,285.04,285.04,136.02,285.04,285.04,285.04,285.04,285.04,285.04,285.04,301.26,438.23,438.23
20-12-2014,20 - 21,282.48,283.43,283.43,283.43,283.43,283.43,110.22,283.43,283.43,283.43,283.43,283.43,283.43,283.43,436.81,436.81,436.81
20-12-2014,21 - 22,281.72,282.67,282.67,282.67,282.67,282.67,94.57,282.67,282.67,282.67,282.67,282.67,282.67,282.67,312.17,427.7,427.7
20-12-2014,22 - 23,280.3,281.25,281.25,281.25,281.25,281.25,95.14,281.25,281.25,281.25,281.25,281.62,281.62,281.62,281.25,285.04,285.04
